abs_first_spectral_entropy_delta,abs_first_stable_rank_delta,abs_first_top1_energy_delta,abs_loss_gap,abs_non_r_first_conditional_hessian_overlap,abs_ppl_gap,abs_r_first_conditional_hessian_overlap,base_spectral_entropy,final_weight_disagreement,layer,layer_short,left_conditional_hessian_overlap,left_first_spectral_entropy,left_order,loss_degradation_left,loss_degradation_right,loss_gap_left_minus_right,loss_left,loss_right,max_abs_conditional_hessian_overlap,mean_abs_conditional_hessian_overlap,non_r_first_conditional_hessian_overlap,ppl_left,ppl_right,r_first_conditional_hessian_overlap,right_conditional_hessian_overlap,right_first_spectral_entropy,right_order
0.31486858424371356,67.70356270593355,0.0043449006092651605,0.010567312165508103,0.0181062848445457,0.1320039070475012,0.0038218620557004704,6.357809425871464,0.5191656388546285,model.layers.14.self_attn.o_proj,L14:o_proj,-0.0038218620557004704,6.177498582113942,rq,0.004116328682486792,0.014683640847994894,-0.010567312165508103,2.519777733509935,2.530345045675443,0.0181062848445457,0.010964073450123086,0.0181062848445457,12.425834509999158,12.557838417046659,-0.0038218620557004704,0.0181062848445457,6.492367166357655,qr
0.17866360811297,3.0496018881367206,0.0003455102608861584,0.0007919551819330906,0.008299868493900435,0.00978851720490681,0.009778187521373471,6.357809425871464,0.24611057742328785,model.layers.14.self_attn.o_proj,L14:o_proj,-0.009778187521373471,6.177498582113942,rs,-0.0015969464159386604,-0.0008049912340055698,-0.0007919551819330906,2.5140644584115095,2.5148564135934426,0.009778187521373471,0.009039028007636953,-0.008299868493900435,12.355044712466823,12.36483322967173,-0.009778187521373471,-0.008299868493900435,6.356162190226912,sr
0.27341801762898843,10.897161961888116,0.00217696743323593,0.0003470473402127361,0.028655723099822714,0.004320740415286295,0.013229895998384283,5.965729173341223,0.3974623574144487,model.layers.14.self_attn.q_proj,L14:q_proj,-0.013229895998384283,5.841353971109266,rq,0.006232975036140509,0.005885927695927773,0.0003470473402127361,2.5218943798635887,2.521547332523376,0.028655723099822714,0.0209428095491035,0.028655723099822714,12.452163462016097,12.44784272160081,-0.013229895998384283,0.028655723099822714,6.114771988738254,qr
0.13819375658549493,9.311155583145364,0.0018995536908999137,0.001108785313884031,0.041570079751939014,0.013774590564674227,0.01452091382326983,5.965729173341223,0.21389575039141132,model.layers.14.self_attn.q_proj,L14:q_proj,-0.01452091382326983,5.841353971109266,rs,0.004453463817206238,0.003344678503322207,0.001108785313884031,2.5201148686446544,2.5190060833307704,0.041570079751939014,0.028045496787604422,-0.041570079751939014,12.430024401630842,12.416249811066168,-0.01452091382326983,-0.041570079751939014,5.979547727694761,sr
0.6328278710601918,167.9223648888567,0.005526976496568584,0.18742520790400485,0.01244165830071657,3.629191605160848,0.002144979603064306,7.1500182634447125,0.6161771840558818,model.layers.27.mlp.down_proj,L27:down_proj,0.002144979603064306,6.53670195463787,rq,0.35254807359590323,0.5399732814999081,-0.18742520790400485,2.8682094784233514,3.0556346863273562,0.01244165830071657,0.007293318951890438,-0.01244165830071657,17.605466993190248,21.234658598351096,0.002144979603064306,-0.01244165830071657,7.169529825698062,qr
0.6025304683637573,34.45898655041108,0.0021855820924993287,0.001974811704140045,0.001063482820221087,0.0249835213653391,0.002683047090000389,7.1500182634447125,0.36056350305522805,model.layers.27.mlp.down_proj,L27:down_proj,0.002683047090000389,6.53670195463787,rs,0.0230692465474287,0.021094434843288656,0.001974811704140045,2.538730651374877,2.536755839670737,0.002683047090000389,0.001873264955110738,0.001063482820221087,12.663586258633396,12.638602737268057,0.002683047090000389,0.001063482820221087,7.139232423001627,sr
0.6595806644383151,40.131101911983784,0.008192261571394324,0.04398484117402823,0.002462962303812647,0.5672331860251933,0.00048072527218661444,7.163708099692805,0.48397910254551196,model.layers.27.mlp.up_proj,L27:up_proj,-0.00048072527218661444,6.5194227885182565,rq,0.01919099101870092,0.06317583219272915,-0.04398484117402823,2.534852395846149,2.5788372370201773,0.002462962303812647,0.0014718437879996306,-0.002462962303812647,12.614568747867198,13.181801933892391,-0.00048072527218661444,-0.002462962303812647,7.179003452956572,qr
0.6515195692954237,35.05029714821759,0.007569153698072198,0.009903915285125464,0.005266648537225495,0.12515324455063848,0.002812382670590964,7.163708099692805,0.3427310627752038,model.layers.27.mlp.up_proj,L27:up_proj,-0.002812382670590964,6.5194227885182565,rs,0.01599133108544537,0.025895246370570835,-0.009903915285125464,2.5316527359128935,2.541556651198019,0.005266648537225495,0.0040395156039082294,-0.005266648537225495,12.574270921719375,12.699424166270013,-0.002812382670590964,-0.005266648537225495,7.17094235781368,sr
0.2673530552482193,11.10487193417552,0.0045257854497305836,0.001696488988681022,0.0019567754731986825,0.021985355482774693,0.002611497260723185,6.32692440655309,0.4550173067583424,model.layers.27.self_attn.o_proj,L27:o_proj,-0.002611497260723185,6.103320646770746,rq,0.045305987981361096,0.04700247697004212,-0.001696488988681022,2.5609673928088093,2.5626638817974903,0.002611497260723185,0.002284136366960934,-0.0019567754731986825,12.948337387127403,12.970322742610177,-0.002611497260723185,-0.0019567754731986825,6.370673702018966,qr
0.20566572441144704,1.4985108233554385,0.0007388379609200614,0.0031260693167141085,0.013808336208589058,0.03870366191820551,0.0023196114902419244,6.32692440655309,0.28499040064539405,model.layers.27.self_attn.o_proj,L27:o_proj,-0.0023196114902419244,6.103320646770746,rs,-0.0010670339028666653,0.002059035413847443,-0.0031260693167141085,2.5145943709245815,2.5177204402412956,0.013808336208589058,0.008063973849415491,-0.013808336208589058,12.361593540259172,12.400297202177377,-0.0023196114902419244,-0.013808336208589058,6.308986371182193,sr
0.2898122984322402,12.182912095908563,0.002621561385890198,2.408966304745519e-05,0.012641224885764324,0.00029797375847095964,0.010111399666327995,5.997914640321115,0.42935929830339714,model.layers.27.self_attn.q_proj,L27:q_proj,-0.010111399666327995,5.858961413751269,rq,-0.0004508551650159731,-0.0004267655019685179,-2.408966304745519e-05,2.515210549662432,2.5152346393254796,0.012641224885764324,0.01137631227604616,0.012641224885764324,12.369212838548362,12.369510812306833,-0.010111399666327995,0.012641224885764324,6.148773712183509,qr
0.15089407662196752,5.279447638141505,0.001252014485920272,0.000652883935162496,0.024237200644961345,0.008082625699520563,0.0022040425214776616,5.997914640321115,0.23502974329357695,model.layers.27.self_attn.q_proj,L27:q_proj,-0.0022040425214776616,5.858961413751269,rs,8.482444943425094e-05,0.0007377083845967469,-0.000652883935162496,2.5157462292768824,2.516399113212045,0.024237200644961345,0.013220621583219504,-0.024237200644961345,12.375840548718896,12.383923174418417,-0.0022040425214776616,-0.024237200644961345,6.009855490373236,sr
