abs_additivity_error,abs_parameter_cosine,abs_rho_h,activation_reconstruction_sum,additivity_error,frobenius_delta_sum,hessian_cross_cost,layer,layer_short,loss_degradation_pair,loss_left,loss_pair,loss_right,pair,pair_evaluation,parameter_cosine,ppl_degradation_pair,ppl_pair,rho_h,self_cost_left,self_cost_right,taylor_predicted_loss_delta,trace_only_cost,zero_shot_accuracy_degradation_pair,zero_shot_pair
0.33535569187897923,0.0010479612678142467,0.0027920911148796032,88.85593052301556,0.33535569187897923,29.73867416381836,0.0025562087539583445,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.02462708480714859,4.115895789439284,4.116745115265133,4.081398490845688,qr,linearized_delta_sum,-0.0010479612678142467,1.4926430536002897,61.359199760746584,0.0027920911148796032,44.423248291015625,0.00471697049215436,44.43052147026174,253.4716603584393,0.0,0.5
0.7496156140373877,0.1802904590016106,0.02158566753947407,13.025243953801692,0.7496156140373877,28.65653896331787,-0.007563932798802853,gpt_neox.layers.0.mlp.dense_h_to_4h,L0:dense_h_to_4h,0.009391244002214805,4.099019688884105,4.1015092744601995,4.081398490845688,sr,linearized_delta_sum,0.1802904590016106,0.5648697046494533,60.43142641179575,-0.02158566753947407,6.507905006408691,0.00471697049215436,6.505058044102043,243.10721370495185,-0.25,0.75
1.7526516913501353,0.3425586407389682,0.35151252995383264,5.307173907756805,1.7526516913501353,13.753452777862549,0.6231536269187927,gpt_neox.layers.3.attention.dense,L3:dense,0.09026787224717037,4.116377102108452,4.182385902705155,4.100652018869956,qs,linearized_delta_sum,0.3425586407389682,5.655439269520976,65.52199597666727,0.35151252995383264,2.3140602111816406,0.3395267426967621,3.2767405807971954,2.890649399973995,0.0,0.5
0.9602792411765615,0.038952381318515875,0.004295913807962313,4.642653871327639,0.9602792411765615,14.585195541381836,0.0011141463182866573,gpt_neox.layers.3.attention.dense,L3:dense,0.04754842923382174,4.116377102108452,4.1396664596918065,4.091963820570097,qr,linearized_delta_sum,0.038952381318515875,2.915320962625273,62.78187766977157,0.004295913807962313,2.3140602111816406,0.007266724482178688,2.322441081982106,3.139515685379692,0.0,0.5
0.6891961969820402,0.13458076434091604,0.01011069298554703,0.6935869343578815,-0.6891961969820402,10.608349323272705,0.001004424411803484,gpt_neox.layers.3.attention.dense,L3:dense,0.00239190529650557,4.100652018869956,4.09450993575449,4.091963820570097,sr,linearized_delta_sum,0.13458076434091604,0.1433665252944678,60.00992323244076,0.01011069298554703,0.3395267426967621,0.007266724482178688,0.34779789159074426,1.5968215775437642,0.0,0.5
0.16739213076657838,0.08155721170296334,0.07585853449104067,1344.9461288452148,0.16739213076657838,29.382909297943115,21.48150634765625,gpt_neox.layers.3.attention.query_key_value,L3:query_key_value,0.4065897783895176,4.331353014848363,4.498707808847502,4.201171995147946,qs,linearized_delta_sum,0.08155721170296334,30.03433037378678,89.90088708093307,0.07585853449104067,641.2078247070312,31.265239715576172,693.9545707702637,774.2825170015312,0.25,0.25
0.03396488018430752,0.0010923810646532891,0.0007093018086430305,1290.5524368286133,-0.03396488018430752,37.64165496826172,0.07245559990406036,gpt_neox.layers.3.attention.query_key_value,L3:query_key_value,0.24209642785740648,4.331353014848363,4.334214458315391,4.103491355115034,qr,linearized_delta_sum,0.0010923810646532891,16.398469288812556,76.26502599595885,0.0007093018086430305,641.2078247070312,4.068393707275391,645.3486740142107,1023.8115969049177,-0.25,0.75
0.12326041952358215,0.16246807749129064,0.02841478755277447,70.66726684570312,-0.12326041952358215,21.763722896575928,0.6409391164779663,gpt_neox.layers.3.attention.query_key_value,L3:query_key_value,0.10558337113988703,4.201171995147946,4.197701401597872,4.103491355115034,sr,linearized_delta_sum,0.16246807749129064,6.666665275336264,66.53322198248256,0.02841478755277447,31.265239715576172,4.068393707275391,35.97457253932953,376.12845511681735,0.0,0.5
0.07448963293761171,0.2983628996208138,0.23511895705347455,18.790130019187927,0.07448963293761171,22.648917198181152,1.3420275449752808,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,0.21823324368694674,4.281002254936639,4.3103512741449315,4.106337900236835,qs,linearized_delta_sum,0.2983628996208138,14.600085845574931,74.46664255272123,0.23511895705347455,8.428735733032227,0.9663292765617371,10.737092554569244,12.634149268593148,0.0,0.5
0.08846184676800241,0.040657060740985976,0.007787510936023449,17.291394531726837,-0.08846184676800241,28.716445922851562,0.021062079817056656,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,0.183762497789278,4.281002254936639,4.275880528247263,4.104829863300473,qr,linearized_delta_sum,0.040657060740985976,12.07690296918664,71.94345967633294,0.007787510936023449,8.428735733032227,0.21696153283119202,8.666759345680475,19.072542284758413,0.0,0.5
1.0847138914944165,0.18476273338344376,0.03560517049086088,2.366581618785858,1.0847138914944165,22.94212818145752,0.032605960965156555,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,0.05614489457738703,4.106337900236835,4.148262925035372,4.104829863300473,sr,linearized_delta_sum,0.18476273338344376,3.457349625571865,63.32390633271816,0.03560517049086088,0.9663292765617371,0.21696153283119202,1.2158967703580856,13.023592287648512,0.0,0.5
0.06142540142853892,0.1576671035148693,0.1592005242750887,178.47476959228516,0.06142540142853892,18.18291473388672,12.89814567565918,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,0.09123518335537639,4.131840803491787,4.183353213813361,4.1383505993940695,qs,linearized_delta_sum,0.1576671035148693,5.718850088111232,65.58540679525753,0.1592005242750887,63.32267761230469,25.91470718383789,102.13553047180176,109.2500366917775,0.0,0.5
0.7563067296067101,0.0008325408043428433,0.00013840383653007757,134.75978088378906,0.7563067296067101,28.7283878326416,-0.004436818417161703,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,0.07331277441790718,4.131840803491787,4.165430804875892,4.094137837567668,qr,linearized_delta_sum,-0.0008325408043428433,4.55387239415311,64.4204291012994,-0.00013840383653007757,63.32267761230469,4.057212829589844,67.37545362347737,298.24495203082733,0.0,0.5
0.2306702057680094,0.1724508662568986,0.029647446083646948,59.94384002685547,0.2306702057680094,27.288232803344727,0.6080010533332825,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,0.05938276155727085,4.1383505993940695,4.151500792015256,4.094137837567668,sr,linearized_delta_sum,0.1724508662568986,3.662716306503036,63.52927301364933,0.029647446083646948,25.91470718383789,4.057212829589844,30.579921066761017,281.0468138776105,0.0,0.5
1.1505576531172435,0.15886103826834075,0.08770947926342187,6.219040274620056,1.1505576531172435,5.251081705093384,0.170256108045578,gpt_neox.layers.5.attention.dense,L5:dense,0.04088610551488703,4.110481802872785,4.133004135972872,4.082860751414862,qs,linearized_delta_sum,0.15886103826834075,2.498438016475532,62.36499472362183,0.08770947926342187,2.76936936378479,0.34015077352523804,3.279776245355606,4.461570691660484,0.0,0.5
0.26820389084954666,0.0008031684296481193,0.000691090830014482,5.598814904689789,0.26820389084954666,6.0806519985198975,0.00039864995051175356,gpt_neox.layers.5.attention.dense,L5:dense,0.014990979292261564,4.110481802872785,4.107109009750246,4.080778767743449,qr,linearized_delta_sum,-0.0008031684296481193,0.9042189419569766,60.77077564910327,0.000691090830014482,2.76936936378479,0.03003808856010437,2.799806102295406,5.987285540217584,0.0,0.5
0.3690677928845775,0.15222598912903842,0.028442787838777527,0.7403777241706848,0.3690677928845775,5.711394786834717,0.005750081967562437,gpt_neox.layers.5.attention.dense,L5:dense,-0.01299502154973542,4.082860751414862,4.079123008908249,4.080778767743449,sr,linearized_delta_sum,0.15222598912903842,-0.772934169301351,59.093622537844944,0.028442787838777527,0.34015077352523804,0.03003808856010437,0.37593894405290484,5.362896028874019,0.0,0.5
0.2843549881054895,0.03224568197638232,0.0076297778139864615,107781.42102050781,-0.2843549881054895,52.88961124420166,23.417034149169922,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,0.14611155592550418,4.220461867925689,4.238229586383489,4.167941836860236,qs,linearized_delta_sum,0.03224568197638232,9.418523236206106,69.2850799433524,0.0076297778139864615,53846.9765625,43.73394775390625,53914.127544403076,55676.937389725645,0.25,0.25
0.09428236480638817,0.0018273121810651364,0.000554028419208934,107763.5947265625,0.09428236480638817,71.01133728027344,-1.5172672271728516,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,0.11577966645007987,4.220461867925689,4.207897696908065,4.064885777751292,qr,linearized_delta_sum,-0.0018273121810651364,7.348527983931312,67.2150846910776,-0.000554028419208934,53846.9765625,34.82080078125,53880.28009605408,73152.03604290844,0.0,0.5
0.17982892311392287,0.13223305430340673,0.05203767815508164,157.1094970703125,0.17982892311392287,35.280571937561035,4.061408042907715,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,0.0671240138256648,4.167941836860236,4.1592420442836495,4.064885777751292,sr,linearized_delta_sum,0.13223305430340673,4.156420915775932,64.02297762292223,0.05203767815508164,43.73394775390625,34.82080078125,82.61615657806396,21498.844728073163,0.0,0.5
0.007707751998010513,0.16084715817499703,0.0795533226404085,268.5418562889099,0.007707751998010513,28.66606044769287,2.88383150100708,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.5658837265855681,4.632026612289309,4.658001757043553,4.11376484548013,qs,linearized_delta_sum,0.16084715817499703,45.55864965310288,105.42520636024918,0.0795533226404085,131.77793884277344,2.4929893016815186,137.15475964546204,93.8338875161603,-0.25,0.75
0.047851642181018776,0.010187122726589117,0.0037283072169254972,264.89825201034546,-0.047851642181018776,36.2995023727417,0.07012693583965302,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.5194621048574373,4.632026612289309,4.611580135315422,4.097777899794691,qr,linearized_delta_sum,0.010187122726589117,40.77649699462341,100.6430537017697,0.0037283072169254972,131.77793884277344,0.671187162399292,132.51925294101238,151.9358578163974,-0.25,0.75
0.6367426317165613,0.22860213772973279,0.037038648199682486,6.328352928161621,-0.6367426317165613,33.61981964111328,0.09582242369651794,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.009919354296106242,4.11376484548013,4.102037384754091,4.097777899794691,sr,linearized_delta_sum,0.22860213772973279,0.5967925916727452,60.46334929881904,0.037038648199682486,2.4929893016815186,0.671187162399292,3.2599988877773285,134.54477951490617,0.0,0.5
0.14295219567687661,0.11528347548080757,0.13792035887456844,255.77908325195312,-0.14295219567687661,17.851767539978027,15.636978149414062,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,0.12179601474071156,4.202122485543799,4.213914045198696,4.124224685308501,qs,linearized_delta_sum,0.11528347548080757,7.75413626068427,67.62069296783056,0.13792035887456844,93.53117370605469,34.358367919921875,143.52651977539062,161.32209090522156,0.0,0.5
0.21269487322441896,3.5434036792628196e-05,9.478820291780986e-06,197.95772552490234,-0.21269487322441896,26.871392250061035,0.0004279259592294693,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,0.06835138516163308,4.202122485543799,4.160469415619618,4.077064213790293,qr,linearized_delta_sum,3.5434036792628196e-05,4.235049126488924,64.10160583363522,9.478820291780986e-06,93.53117370605469,5.447689056396484,98.9792906884104,393.2867006870674,0.0,0.5
0.01308213594184563,0.1722397686946244,0.029638433914462584,79.61211395263672,0.01308213594184563,25.542905807495117,0.8109753727912903,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,0.017669797882320815,4.124224685308501,4.1097878283403055,4.077064213790293,sr,linearized_delta_sum,0.1722397686946244,1.0672310679727275,60.93378777511902,0.029638433914462584,34.358367919921875,5.447689056396484,40.61703234910965,369.4085286831705,0.0,0.5
