abs_first_spectral_entropy_delta,abs_first_stable_rank_delta,abs_first_top1_energy_delta,abs_loss_gap,abs_non_r_first_conditional_hessian_overlap,abs_ppl_gap,abs_r_first_conditional_hessian_overlap,base_spectral_entropy,final_weight_disagreement,layer,layer_short,left_conditional_hessian_overlap,left_first_spectral_entropy,left_order,loss_degradation_left,loss_degradation_right,loss_gap_left_minus_right,loss_left,loss_right,max_abs_conditional_hessian_overlap,mean_abs_conditional_hessian_overlap,non_r_first_conditional_hessian_overlap,ppl_left,ppl_right,r_first_conditional_hessian_overlap,right_conditional_hessian_overlap,right_first_spectral_entropy,right_order
0.48116697448697465,0.15895237478335034,0.05593479569879145,0.01995525209922544,0.017415492177631546,1.4353716914946517,0.00013880224447422015,2.333396208268518,0.2312807956016748,gpt_neox.layers.3.attention.query_key_value,L3:query_key_value,0.00013880224447422015,2.122834920615695,rq,0.17357449268731528,0.19352974478654072,-0.01995525209922544,4.2656925231453,4.2856477752445254,0.017415492177631546,0.008777147211052883,-0.017415492177631546,71.21422039648168,72.64959208797633,0.00013880224447422015,-0.017415492177631546,2.6040018951026696,qr
0.1779737700894919,0.03921730599945361,0.01480349203878073,0.00411464661125116,0.00588343807708025,0.2643575519202983,0.002721682763064547,2.333396208268518,0.08519632886109987,gpt_neox.layers.3.attention.query_key_value,L3:query_key_value,-0.002721682763064547,2.122834920615695,rs,0.06857353871262895,0.0726881853238801,-0.00411464661125116,4.160691569170614,4.164806215781865,0.00588343807708025,0.004302560420072398,-0.00588343807708025,64.11584781489049,64.38020536681078,-0.002721682763064547,-0.00588343807708025,2.300808690705187,sr
0.712904731468833,16.347415895511848,0.024253842999995893,0.03294522743525441,0.05255312349637811,2.40708553449133,0.0014625539695060886,5.687904015144986,0.6437574337666573,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,-0.0014625539695060886,5.102256364676225,rq,0.1826896967850331,0.21563492422028752,-0.03294522743525441,4.274807727243018,4.307752954678272,0.05255312349637811,0.027007838732942102,-0.05255312349637811,71.86632004567828,74.27340558016961,-0.0014625539695060886,-0.05255312349637811,5.815161096145058,qr
0.6211326710121048,6.913848601137179,0.01398553152547987,0.004731185792937964,0.016533444380515024,0.29687962203041707,0.000313197198933488,5.687904015144986,0.3392033129262558,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,0.000313197198933488,5.102256364676225,rs,0.04939750611312732,0.04466632032018936,0.004731185792937964,4.141515536571112,4.136784350778174,0.016533444380515024,0.008423320789724256,-0.016533444380515024,62.89807358269118,62.601193960660765,0.000313197198933488,-0.016533444380515024,5.72338903568833,sr
0.6124742600835651,24.473628311697766,0.010738739692860582,0.008132694274421759,0.031438933917851596,0.5118877259064121,1.2197449703408587e-05,5.923379852313371,0.39299757172429794,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,-1.2197449703408587e-05,5.342167566865256,rq,0.04602591447004212,0.054158608744463876,-0.008132694274421759,4.138143944928027,4.146276639202449,0.031438933917851596,0.015725565683777504,-0.031438933917851596,62.68636406301021,63.19825178891662,-1.2197449703408587e-05,-0.031438933917851596,5.954641826948821,qr
0.6005252850957694,19.734555249228215,0.009382027019974475,0.007964066633089573,0.00945973922970008,0.49653653469165704,0.001455900461063388,5.923379852313371,0.3028783463311017,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,-0.001455900461063388,5.342167566865256,rs,0.03661460576094999,0.044578672394039565,-0.007964066633089573,4.128732636218935,4.136696702852024,0.00945973922970008,0.005457819845381734,-0.00945973922970008,62.09917080159309,62.59570733628475,-0.001455900461063388,-0.00945973922970008,5.942692851961025,sr
0.33821464642647303,3.605005665984267,0.018797009265988984,0.007979145200233795,0.017030087390524053,0.48427909952604153,0.001148090209049867,5.539096428674376,0.48279900560612443,gpt_neox.layers.5.attention.dense,L5:dense,0.001148090209049867,5.231736076077417,rq,0.0097198486328125,0.017698993833046295,-0.007979145200233795,4.101837879090797,4.109817024291031,0.017030087390524053,0.009089088799786961,-0.017030087390524053,60.45128772142872,60.93556682095476,0.001148090209049867,-0.017030087390524053,5.56995072250389,qr
0.29761876657460995,1.8650782256775926,0.010930963875382768,0.018388222521684483,0.009058140473995146,1.0932712593818934,0.0024103871642971453,5.539096428674376,0.33910734890892574,gpt_neox.layers.5.attention.dense,L5:dense,-0.0024103871642971453,5.231736076077417,rs,0.002281249038816213,-0.01610697348286827,0.018388222521684483,4.094399279496801,4.0760110569751165,0.009058140473995146,0.005734263819146146,-0.009058140473995146,60.00328312630306,58.91001186692117,-0.0024103871642971453,-0.009058140473995146,5.529354842652027,sr
0.4223473502878399,0.6769515989479085,0.039001119590208216,0.0397314837598417,0.009785625270349072,2.55763265347683,6.832768454787297e-05,4.239543607261237,0.38495869070196276,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,6.832768454787297e-05,4.037579479865951,rq,0.05264390359713378,0.09237538735697548,-0.0397314837598417,4.1447619340551185,4.18449341781496,0.009785625270349072,0.004926976477448473,-0.009785625270349072,63.10259753391445,65.66023018739128,6.832768454787297e-05,-0.009785625270349072,4.45992683015379,qr
0.18932365099599124,0.15539191378654937,0.010120819914039736,0.018722714401605778,0.00771900767880218,1.1851231982414276,0.011619756508301635,4.239543607261237,0.06329027261332838,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,0.011619756508301635,4.037579479865951,rs,0.06509327325295278,0.046370558851347,0.018722714401605778,4.1572113037109375,4.138488589309332,0.011619756508301635,0.009669382093551908,-0.00771900767880218,63.89309548777343,62.707972289532,0.011619756508301635,-0.00771900767880218,4.226903130861942,sr
0.7381561726911503,6.070589344059794,0.0521969980196761,0.11814634067805674,0.015117214398952195,11.10665653590712,0.0029688685792714623,5.810024760378641,0.6069477061097492,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.0029688685792714623,5.141003357425886,rq,0.39160312442329026,0.509749465101347,-0.11814634067805674,4.483721154881275,4.601867495559332,0.015117214398952195,0.009043041489111829,-0.015117214398952195,88.5636192094996,99.67027574540673,0.0029688685792714623,-0.015117214398952195,5.879159530117036,qr
0.6866411874364253,4.522164643526272,0.04362753062336054,0.025969617948756962,0.011318450812103826,1.557120119656311,0.0009486861291031429,5.810024760378641,0.3661975849240982,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.0009486861291031429,5.141003357425886,rs,-0.011464937465397007,0.014504680483359955,-0.025969617948756962,4.080653092992588,4.106622710941345,0.011318450812103826,0.006133568470603484,-0.011318450812103826,59.18410995820309,60.7412300778594,0.0009486861291031429,-0.011318450812103826,5.827644544862311,sr
0.6323794981984889,13.871598091759711,0.017025560030670395,0.019724928487943494,0.033013678285343274,1.2548426757068114,0.0002503601503600022,5.839192472123207,0.3989010456368969,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,-0.0002503601503600022,5.246257599149956,rq,0.050885538416584275,0.07061046690452777,-0.019724928487943494,4.143003568874569,4.1627284973625125,0.033013678285343274,0.016632019217851637,-0.033013678285343274,62.99173761827987,64.24658029398668,-0.0002503601503600022,-0.033013678285343274,5.878637097348445,qr
0.6153424075233938,10.703016442876088,0.014392492337484155,0.009547556479145847,0.013680216184246079,0.5821324429194519,0.001992331497872367,5.839192472123207,0.3064522941103035,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,-0.001992331497872367,5.246257599149956,rs,0.01351712444635833,0.023064680925504177,-0.009547556479145847,4.105635154904343,4.115182711383489,0.013680216184246079,0.007836273841059224,-0.013680216184246079,60.6812743191096,61.26340676202905,-0.001992331497872367,-0.013680216184246079,5.86160000667335,sr
