abs_first_spectral_entropy_delta,abs_first_stable_rank_delta,abs_first_top1_energy_delta,abs_loss_gap,abs_non_r_first_conditional_hessian_overlap,abs_ppl_gap,abs_r_first_conditional_hessian_overlap,base_spectral_entropy,final_weight_disagreement,layer,layer_short,left_conditional_hessian_overlap,left_first_spectral_entropy,left_order,loss_degradation_left,loss_degradation_right,loss_gap_left_minus_right,loss_left,loss_right,max_abs_conditional_hessian_overlap,mean_abs_conditional_hessian_overlap,non_r_first_conditional_hessian_overlap,ppl_left,ppl_right,r_first_conditional_hessian_overlap,right_conditional_hessian_overlap,right_first_spectral_entropy,right_order
0.8083331584706634,19.307423053777118,0.03063610975112664,0.008999351441390857,0.05527071007190935,1.0714830689654917,1.8974662944079517e-05,5.687904015144986,0.5753524739287245,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,1.8974662944079517e-05,4.899631663383546,rq,0.5470287292961062,0.5560280807374971,-0.008999351441390857,4.775143450639379,4.78414280208077,0.05527071007190935,0.027644842367426713,-0.05527071007190935,118.52731622054468,119.59879928951017,1.8974662944079517e-05,-0.05527071007190935,5.707964821854209,qr
0.8361693600539803,8.371243946055468,0.01895449239784007,0.043652872400959275,0.029854457975863523,3.241073736663054,0.0005439051950066363,5.687904015144986,0.3886341301613001,gpt_neox.layers.3.mlp.dense_4h_to_h,L3:dense_4h_to_h,0.0005439051950066363,4.899631663383546,rs,0.057370313509243154,0.10102318591020243,-0.043652872400959275,4.285485034852516,4.329137907253475,0.029854457975863523,0.01519918158543508,-0.029854457975863523,72.63777002687013,75.87884376353318,0.0005439051950066363,-0.029854457975863523,5.735801023437526,sr
0.9073114730639364,83.73310696591868,0.02223127480556842,0.28685718446265973,0.09501985267424819,33.392558811549975,0.001519094683558353,5.923379852313371,0.7897998966777854,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,-0.001519094683558353,5.139620904771567,rq,0.38213429488535056,0.6689914793480103,-0.28685718446265973,4.610249016228623,4.897106200691283,0.09501985267424819,0.04826947367890327,-0.09501985267424819,100.5091749360918,133.90173374764177,-0.001519094683558353,-0.09501985267424819,6.046932377835503,qr
0.8154990153585153,23.881768978497128,0.013080423346239125,0.011138285238911472,0.02622401632138684,0.8411463446776395,0.0007545963094238309,5.923379852313371,0.3725025347638644,gpt_neox.layers.3.mlp.dense_h_to_4h,L3:dense_h_to_4h,-0.0007545963094238309,5.139620904771567,rs,0.10182661522091863,0.09068832998200715,0.011138285238911472,4.3299413365641914,4.31880305132528,0.02622401632138684,0.013489306315405335,-0.02622401632138684,75.93983154708188,75.09868520240424,-0.0007545963094238309,-0.02622401632138684,5.955119920130082,sr
0.5706128530716308,43.2075380671023,0.07206967576963294,0.016333962988666073,0.014608787840834947,1.3525306893387352,0.003228210709697698,5.539096428674376,0.7845800781655502,gpt_neox.layers.5.attention.dense,L5:dense,-0.003228210709697698,5.048637572421529,rq,0.19652728583869106,0.18019332285002498,0.016333962988666073,4.424642007181964,4.408308044193298,0.014608787840834947,0.008918499275266322,-0.014608787840834947,83.48291558765614,82.1303848983174,-0.003228210709697698,-0.014608787840834947,5.61925042549316,qr
0.4689353597899464,2.641406024931868,0.017460149975131137,0.0029316098671259283,0.010429697773938778,0.20297122615322394,0.003736474486143559,5.539096428674376,0.4107675617580282,gpt_neox.layers.5.attention.dense,L5:dense,-0.003736474486143559,5.048637572421529,rs,0.010863236554964573,0.007931626687838644,0.0029316098671259283,4.238977957898237,4.2360463480311115,0.010429697773938778,0.0070830861300411685,-0.010429697773938778,69.33695033031823,69.13397910416501,-0.003736474486143559,-0.010429697773938778,5.5175729322114755,sr
0.8572050702009584,1.259088894098742,0.06863537698850056,0.001492688036340617,0.003078881199203703,0.1258528203927085,0.0003899982957076912,4.239543607261237,0.5901769836009634,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,0.0003899982957076912,3.896406317938518,rq,0.205673428032342,0.20716611606868263,-0.001492688036340617,4.433788149375615,4.4352808374119554,0.003078881199203703,0.0017344397474556971,-0.003078881199203703,84.24996462706729,84.37581744746,0.0003899982957076912,-0.003078881199203703,4.753611388139476,qr
0.3185034992796787,0.2798846898736316,0.01901131644283538,0.031722692054087176,0.012868082021940213,2.422598699425407,0.004524809882622687,4.239543607261237,0.08164351438949993,gpt_neox.layers.5.attention.query_key_value,L5:query_key_value,0.004524809882622687,3.896406317938518,rs,0.09154582586814186,0.12326851792222904,-0.031722692054087176,4.319660547211415,4.351383239265502,0.012868082021940213,0.00869644595228145,-0.012868082021940213,75.16310963391432,77.58570833333972,0.004524809882622687,-0.012868082021940213,4.214909817218197,sr
1.0461364215440137,24.346218083144027,0.11076428062983798,0.05730900802011529,0.016878162607731124,61.91475585797207,0.0018899454935705474,5.810024760378641,0.6802175886146928,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.0018899454935705474,4.887569186848034,rq,2.785458932711384,2.7281499246912686,0.05730900802011529,7.013573654054657,6.956264646034541,0.016878162607731124,0.009384054050650835,-0.016878162607731124,1111.6199602759048,1049.7052044179327,0.0018899454935705474,-0.016878162607731124,5.933705608392048,qr
0.9404052970177021,5.740671151512056,0.06422796590142534,0.020219517505075224,0.018376814228606528,1.4860700237164366,0.00040850993729507764,5.810024760378641,0.4118494740172436,gpt_neox.layers.5.mlp.dense_4h_to_h,L5:dense_4h_to_h,0.00040850993729507764,4.887569186848034,rs,0.05900048083207743,0.07921999833715265,-0.020219517505075224,4.28711520217535,4.3073347196804255,0.018376814228606528,0.009392662082950802,-0.018376814228606528,72.75627831389588,74.24234833761231,0.00040850993729507764,-0.018376814228606528,5.827974483865736,sr
0.9428751610387183,37.63142095147125,0.03205307813481542,0.11527162086306664,0.09567496379510566,21.341353228524724,0.001449292450426645,5.839192472123207,0.7781905977920371,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,-0.001449292450426645,5.048596772950109,rq,0.9348065533975918,1.0500781742606584,-0.11527162086306664,5.162921274740865,5.278192895603931,0.09567496379510566,0.048562128122766154,-0.09567496379510566,174.67398170053121,196.01533492905594,-0.001449292450426645,-0.09567496379510566,5.991471933988827,qr
0.8263441684195474,12.514736290948065,0.018824825524216448,0.004527444914569578,0.03258225237471184,0.3304109746389514,0.0009130832759273974,5.839192472123207,0.3715069956192765,gpt_neox.layers.5.mlp.dense_h_to_4h,L5:dense_h_to_4h,-0.0009130832759273974,5.048596772950109,rs,0.059800215593473816,0.0643276605080434,-0.004527444914569578,4.287914936936747,4.292442381851316,0.03258225237471184,0.016747667825319616,-0.03258225237471184,72.81448731155032,73.14489828618927,-0.0009130832759273974,-0.03258225237471184,5.8749409413696565,sr
